name,country,latitude,longitude,elevation
Etna,Italy,37.748,14.999,3357
Etna,Italy,37.748,14.999,3357
Karthala,Comoros,-11.75,43.38,2361
Ritter Island,Papua New Guinea,-5.519,148.115,75
Rabaul,Papua New Guinea,-4.246,152.194,688
Etna,Italy,37.748,14.999,3357
Nyiragongo,"Congo, DRC",-1.52,29.25,3470
Vesuvius,Italy,40.821,14.426,1281
Vesuvius,Italy,40.821,14.426,1281
Ischia,Italy,40.73,13.897,789
Alayta,Ethiopia,12.888,40.573,1496
Vesuvius,Italy,40.821,14.426,1281
Stromboli,Italy,38.789,15.213,924
Etna,Italy,37.748,14.999,3357
Karthala,Comoros,-11.75,43.38,2361
Rabaul,Papua New Guinea,-4.246,152.194,688
Vesuvius,Italy,40.821,14.426,1281
Okataina,New Zealand,-38.157,176.507,1111
Manam,Papua New Guinea,-4.08,145.037,1807
Karkar,Papua New Guinea,-4.647,145.976,1839
Campi Flegrei,Italy,40.827,14.139,458
"Fournaise, Piton de la",Reunion,-21.244,55.708,2632
Vesuvius,Italy,40.821,14.426,1281
Vesuvius,Italy,40.821,14.426,1281
Stromboli,Italy,38.789,15.213,924
Stromboli,Italy,38.789,15.213,924
Okataina,New Zealand,-38.157,176.507,1111
Etna,Italy,37.748,14.999,3357
Vesuvius,Italy,40.821,14.426,1281
Etna,Italy,37.748,14.999,3357
Etna,Italy,37.748,14.999,3357
Whakaari/White Island,New Zealand,-37.52,177.18,294
Niuafo'ou,Tonga,-15.6,-175.63,260
Nyamulagira,"Congo, DRC",-1.408,29.2,3058
Karkar,Papua New Guinea,-4.647,145.976,1839
Campi Flegrei,Italy,40.827,14.139,458
Niuafo'ou,Tonga,-15.6,-175.63,260
Bam,Papua New Guinea,-3.613,144.818,685
Vesuvius,Italy,40.821,14.426,1281
Oku Volcanic Field,Cameroon,6.25,10.5,3011
Etna,Italy,37.748,14.999,3357
Santorini,Greece,36.404,25.396,367
Dama Ali,Ethiopia,11.28,41.63,1068
Etna,Italy,37.748,14.999,3357
Dieng Volcanic Complex,Indonesia,-7.2,109.879,2565
Dieng Volcanic Complex,Indonesia,-7.2,109.879,2565
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Merapi,Indonesia,-7.54,110.446,2910
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Kelud,Indonesia,-7.935,112.314,1730
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Semeru,Indonesia,-8.108,112.922,3657
Lamongan,Indonesia,-7.981,113.341,1641
Lamongan,Indonesia,-7.981,113.341,1641
Raung,Indonesia,-8.119,114.056,3260
Raung,Indonesia,-8.119,114.056,3260
Raung,Indonesia,-8.119,114.056,3260
Raung,Indonesia,-8.119,114.056,3260
Raung,Indonesia,-8.119,114.056,3260
Ijen,Indonesia,-8.058,114.242,2769
Batur,Indonesia,-8.24,115.378,1711
Agung,Indonesia,-8.343,115.508,2997
Agung,Indonesia,-8.343,115.508,2997
Tambora,Indonesia,-8.25,118.0,2850
Iya,Indonesia,-8.891,121.641,618
Paluweh,Indonesia,-8.32,121.708,875
Paluweh,Indonesia,-8.32,121.708,875
Paluweh,Indonesia,-8.32,121.708,875
Paluweh,Indonesia,-8.32,121.708,875
Lewotobi,Indonesia,-8.542,122.775,1703
Lewotobi,Indonesia,-8.542,122.775,1703
Iliwerung,Indonesia,-8.532,123.573,583
Iliwerung,Indonesia,-8.532,123.573,583
Iliwerung,Indonesia,-8.532,123.573,583
Iliwerung,Indonesia,-8.532,123.573,583
Sirung,Indonesia,-8.497,124.131,1347
Teon,Pacific Ocean,-6.976,129.144,728
Teon,Pacific Ocean,-6.976,129.144,728
Serua,Pacific Ocean,-6.312,130.017,608
Banda Api,Pacific Ocean,-4.523,129.881,596
Banda Api,Pacific Ocean,-4.523,129.881,596
Banda Api,Pacific Ocean,-4.523,129.881,596
Banda Api,Pacific Ocean,-4.523,129.881,596
Banda Api,Pacific Ocean,-4.523,129.881,596
Colo,Indonesia,-0.162,121.601,404
Soputan,Indonesia,1.112,124.737,1785
Mahawu,Indonesia,1.352,124.865,1299
Ruang,Indonesia,2.3,125.37,725
Ruang,Indonesia,2.3,125.37,725
Karangetang,Indonesia,2.781,125.407,1797
Karangetang,Indonesia,2.781,125.407,1797
Karangetang,Indonesia,2.781,125.407,1797
Banua Wuhu,Indonesia,3.138,125.491,-5
Awu,Indonesia,3.689,125.447,1318
Awu,Indonesia,3.689,125.447,1318
Awu,Indonesia,3.689,125.447,1318
Awu,Indonesia,3.689,125.447,1318
Awu,Indonesia,3.689,125.447,1318
Awu,Indonesia,3.689,125.447,1318
Dukono,Indonesia,1.699,127.878,1273
Gamkonora,Indonesia,1.38,127.53,1635
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Gamalama,Indonesia,0.81,127.332,1714
Kie Besi,Indonesia,0.32,127.4,1357
Kie Besi,Indonesia,0.32,127.4,1357
Kie Besi,Indonesia,0.32,127.4,1357
Kie Besi,Indonesia,0.32,127.4,1357
Kie Besi,Indonesia,0.32,127.4,1357
Ragang,Philippines,7.691,124.507,2790
Camiguin,Philippines,9.203,124.673,1552
Camiguin,Philippines,9.203,124.673,1552
Kanlaon,Philippines,10.41,123.13,2422
Bulusan,Philippines,12.769,124.056,1535
Bulusan,Philippines,12.769,124.056,1535
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Mayon,Philippines,13.257,123.685,2462
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Taal,Philippines,14.011,120.998,311
Didicas,Philippines,19.077,122.202,228
Unnamed,Taiwan,24.0,121.83,0
Kuchinoerabujima,Japan,30.443,130.217,657
Kuchinoerabujima,Japan,30.443,130.217,657
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Aira,Japan,31.577,130.659,1117
Kirishimayama,Japan,31.934,130.862,1700
Kirishimayama,Japan,31.934,130.862,1700
Kirishimayama,Japan,31.934,130.862,1700
Unzendake,Japan,32.761,130.299,1483
Unzendake,Japan,32.761,130.299,1483
Asosan,Japan,32.885,131.085,1592
Asosan,Japan,32.885,131.085,1592
Asosan,Japan,32.885,131.085,1592
Asosan,Japan,32.885,131.085,1592
